0.587827	1.07942	-0.491593
0	0	0
11.9529	14.9076	-2.95464
0	0.863115	-0.863115
0	0.197338	-0.197338
0	0.779938	-0.779938
5.53558	6.09226	-0.556677
119.238	118.008	1.23027
48.3394	41.2406	7.09887
0	0	0
44.9592	41.0876	3.87168
115.209	113.404	1.8048
24.3173	24.1272	0.190159
197.423	116.355	81.0673
0	-0.0609143	0.0609143
8.06318	7.54719	0.515985
31.8227	32.4724	-0.649706
0	-0.0576346	0.0576346
0.274	1.03697	-0.762969
0	-0.228584	0.228584
39.5251	38.5924	0.932624
118.245	116.708	1.5379
24.1823	26.1847	-2.00246
114.641	113.552	1.08971
0	0.70315	-0.70315
0	-0.630498	0.630498
0	0.553226	-0.553226
1.59996	3.01114	-1.41118
0	0.630598	-0.630598
0	0.59839	-0.59839
34.0303	34.6905	-0.66021
0	0.728505	-0.728505
52.408	55.676	-3.26802
46.7304	97.1548	-50.4244
0	0.842551	-0.842551
24.5472	24.8137	-0.266476
0	0.825716	-0.825716
8.40694	10.2665	-1.85954
110.287	109.598	0.688667
0	-0.205268	0.205268
0	1.26884	-1.26884
110.833	112.143	-1.3098
1.39611	2.65067	-1.25456
117.416	116.376	1.0401
0	-0.125876	0.125876
0	0.767477	-0.767477
24.8483	25.1846	-0.336281
114.766	114.072	0.693987
0	0.484834	-0.484834
29.9126	29.1356	0.776989
118.942	117.452	1.49025
25.681	24.1838	1.49721
0	0.642894	-0.642894
118.362	117.838	0.523933
0	0	0
5.75609	4.99206	0.76403
2.9239	2.86703	0.0568755
24.4215	24.1595	0.262037
39.6028	36.7007	2.90206
3.67686	2.22053	1.45633
114.84	114.758	0.0817339
0	0.672295	-0.672295
0	0	0
115.455	115.169	0.28536
1.24819	2.48404	-1.23586
8.57456	8.26036	0.314199
103.587	102.527	1.06083
0	0	0
85.2433	78.5732	6.67014
5.53207	9.62846	-4.09639
0	0.665274	-0.665274
114.834	114.213	0.621294
118.977	118.665	0.311625
0.273047	0.961234	-0.688187
1.1104	2.78988	-1.67948
114.146	114.649	-0.503385
63.6996	63.4224	0.277257
30.4536	32.6152	-2.16165
0	0	0
114.339	113.455	0.883732
31.6606	33.9333	-2.27276
58.7195	52.771	5.94851
0	0.0851934	-0.0851934
182.509	175.92	6.58857
114.729	113.858	0.870478
97.5173	95.6695	1.84779
114.273	113.377	0.895745
79.7794	91.1204	-11.341
95.3941	94.8334	0.560751
6.27157	5.33162	0.939949
0	0.605287	-0.605287
84.6189	84.2431	0.375806
30.7665	31.5336	-0.767115
116.921	117.127	-0.206541
1.80455	2.94365	-1.1391
5.02417	5.42334	-0.399163
19.2262	16.5436	2.68257
112.594	113.748	-1.15419
3.90193	2.5567	1.34523
21.1729	22.6128	-1.43992
75.1779	114.082	-38.904
32.3094	33.9673	-1.65785
76.9497	82.1569	-5.20719
53.4705	46.7017	6.76877
3.48745	3.0882	0.399247
0	0.182483	-0.182483
0	1.11493	-1.11493
41.3725	38.2908	3.08168
24.0745	25.2104	-1.13599
3.35399	2.23024	1.12375
6.07131	6.86236	-0.791042
0	0	0
68.8088	59.7982	9.0106
46.9795	48.0037	-1.0242
23.9886	25.3287	-1.34006
0	-0.199215	0.199215
3.29965	3.34965	-0.0500051
109.456	108.723	0.733294
107.398	105.976	1.42196
60.447	46.6042	13.8429
0	0.854577	-0.854577
31.3567	32.4753	-1.11858
107.586	108.161	-0.574618
3.17334	3.21019	-0.0368493
102.907	101.668	1.23869
118.296	117.841	0.455892
115.903	173.055	-57.1518
116.096	115.06	1.03543
56.1706	50.0409	6.12974
0.338369	0.838043	-0.499674
23.5443	30.2297	-6.68535
0	0.642115	-0.642115
2.51635	3.84868	-1.33233
2.91426	3.83033	-0.916075
13.4238	15.9867	-2.56291
83.5176	76.4743	7.04323
23.5153	24.9464	-1.43108
113.591	113.12	0.470899
54.6893	60.5403	-5.85098
62.1339	58.864	3.26992
117.831	117.854	-0.0231427
115.804	114.782	1.02173
61.9262	57.4824	4.44378
60.2874	58.3372	1.95023
0	-0.70182	0.70182
0.358175	0.940979	-0.582804
106.502	105.118	1.38362
0	0.803718	-0.803718
0	0.0473228	-0.0473228
9.15578	8.70505	0.450727
0	0.769981	-0.769981
0	0.614813	-0.614813
27.8715	30.1923	-2.32082
118.88	117.456	1.42468
0	0.814743	-0.814743
117.655	115.804	1.85115
117.105	116.157	0.948575
6.6807	10.0612	-3.38052
100.87	83.8732	16.9964
21.5249	22.7756	-1.25076
3.16018	3.14118	0.0190017
118.018	116.35	1.66724
24.9775	23.4214	1.55617
197.423	116.445	80.9772
23.2869	24.617	-1.33003
117.547	116.174	1.37299
71.0664	72.1493	-1.08292
89.6347	93.5682	-3.93351
85.099	83.0626	2.03634
115.492	114.898	0.594393
118.393	116.78	1.61348
7.89768	9.53746	-1.63978
114.808	113.564	1.24447
184.381	177.559	6.82171
21.9111	23.0717	-1.16056
0	0	0
59.5677	62.5689	-3.00116
172.9	184.83	-11.9299
43.2181	43.9121	-0.694039
57.2405	60.2372	-2.99662
0	0.590774	-0.590774
0	0.318683	-0.318683
0	0.835067	-0.835067
119.29	117.95	1.33927
115.845	115.018	0.82716
0.253204	0.747289	-0.494085
44.9592	41.18	3.77923
0	0.622515	-0.622515
0	-0.0306841	0.0306841
26.6866	25.3338	1.35279
31.5761	31.5533	0.0227801
117.846	118.027	-0.18103
109.385	109.52	-0.13428
0	-0.26345	0.26345
0	0.148309	-0.148309
114.405	113.85	0.555009
20.0891	21.4474	-1.35834
73.0235	67.6041	5.4194
104.288	77.9099	26.3779
117.064	113.519	3.5447
115.224	113.849	1.37515
24.9498	25.1202	-0.170364
54.2521	56.9745	-2.72245
94.2687	76.3429	17.9257
55.4487	55.4123	0.0364088
118.888	117.332	1.55583
29.5202	32.1588	-2.63852
45.706	55.1782	-9.47212
101.944	100.775	1.16916
5.53558	6.06202	-0.526436
0	-0.769122	0.769122
0	0.625374	-0.625374
0.288966	2.20036	-1.9114
101.374	99.4924	1.88123
115.314	115.296	0.018593
0	0.835074	-0.835074
0	0.838227	-0.838227
34.5466	34.4505	0.0960947
53.1567	47.4699	5.68681
116.597	116.254	0.343034
112.69	110.994	1.69622
9.88339	9.307	0.576387
44.1354	62.2524	-18.117
0	0	0
102.21	101.041	1.16897
0	0.837298	-0.837298
0.217128	0.894341	-0.677213
97.2448	93.1865	4.05827
118.457	117.7	0.757029
18.457	19.938	-1.48102
0	0.808193	-0.808193
25.1131	25.1405	-0.0274
0	0.83673	-0.83673
0	0.833688	-0.833688
15.0256	17.4456	-2.42003
111.601	111.008	0.592797
0	0.831381	-0.831381
17.0383	19.0058	-1.96748
50.8531	46.5235	4.32963
3.899	5.63405	-1.73504
109.973	109.338	0.634808
4.36778	5.5424	-1.17462
0	0	0
118.373	117.876	0.497333
0	0.188476	-0.188476
0.481072	3.0776	-2.59652
74.6341	73.5632	1.07095
0	0.170443	-0.170443
0	0.627778	-0.627778
0	1.05249	-1.05249
27.6999	27.0522	0.647658
0	0.70058	-0.70058
116.842	116.515	0.327005
109.774	109.943	-0.169235
0	1.02465	-1.02465
0	-0.0645289	0.0645289
115.649	114.845	0.803243
2.68116	3.86747	-1.18631
0	0.171035	-0.171035
0	0.779955	-0.779955
18.296	27.612	-9.31606
30.8978	32.9612	-2.06348
0	0.59803	-0.59803
1.99858	3.11679	-1.11822
113.257	113.274	-0.0167032
31.2671	29.1293	2.13785
24.6687	24.8267	-0.158
66.3322	56.631	9.70121
112.554	112.234	0.319925
78.247	55.0747	23.1722
111.92	107.809	4.1114
0	0.561554	-0.561554
47.1763	51.0922	-3.91587
116.301	116.201	0.0992081
114.788	113.809	0.979431
0	0.960681	-0.960681
105.03	103.361	1.66844
4.24418	5.58446	-1.34028
40.1985	40.3915	-0.193028
0	-0.0238008	0.0238008
0	0.831502	-0.831502
3.91498	5.15797	-1.24299
3.47611	2.97761	0.4985
43.1019	110.732	-67.6297
23.7714	24.8393	-1.06791
0	0	0
0	0.854276	-0.854276
117.954	116.014	1.94039
115.781	114.834	0.946591
116.604	116.564	0.0398333
0	0.613875	-0.613875
44.1786	42.4863	1.6923
0	0.782239	-0.782239
0	0	0
0	0.167674	-0.167674
73.2667	67.5664	5.70032
105.032	103.498	1.53319
117.782	116.175	1.60659
23.023	25.8373	-2.81429
4.24698	2.73909	1.50789
0	0.621159	-0.621159
0	0	0
58.3446	48.3317	10.0129
114.125	113.53	0.595389
0	0	0
58.0869	65.0712	-6.98432
0	-0.563996	0.563996
72.4545	68.9276	3.52693
75.5657	48.1448	27.4208
0	0.703811	-0.703811
7.50338	8.93155	-1.42817
0	0	0
4.61068	5.60815	-0.997474
55.4873	50.2681	5.21919
37.0681	32.6448	4.42332
47.601	45.8089	1.79211
0.254463	0.546856	-0.292393
0	0	0
197.263	194.383	2.87965
48.3394	41.3278	7.01158
119.184	118.589	0.595009
0	0.85963	-0.85963
3.84247	2.18589	1.65657
2.97337	3.25212	-0.278752
24.3173	24.1139	0.203437
118.832	117.809	1.02328
46.7895	57.2638	-10.4743
117.913	117.878	0.0343523
86.9395	86.3606	0.578958
0	0.638728	-0.638728
0	0.802133	-0.802133
62.8737	70.4012	-7.52745
0	0.800927	-0.800927
6.00828	4.98914	1.01914
95.1251	93.263	1.8621
0	0.693528	-0.693528
26.085	27.0578	-0.972833
2.21874	3.62947	-1.41073
19.1521	20.225	-1.07286
0	0.847399	-0.847399
119.074	118.563	0.510515
32.1461	36.082	-3.93595
93.8983	99.481	-5.58277
4.39521	5.38552	-0.99031
8.82236	10.7938	-1.9714
112.491	113.119	-0.627671
0	0.41426	-0.41426
102.473	75.6022	26.8707
17.5808	19.2513	-1.6705
62.1058	60.1014	2.00438
115.106	114.698	0.40763
108.475	107.594	0.880505
32.4082	31.4835	0.924651
68.2831	71.0637	-2.78063
0	0.683463	-0.683463
34.5873	32.9588	1.62848
0.274	1.05041	-0.776414
0	0.846962	-0.846962
0	0.749416	-0.749416
0	0.734675	-0.734675
118.828	118.1	0.728216
0	0.725271	-0.725271
116.214	115.829	0.385645
108.613	108.214	0.399712
74.6955	75.5992	-0.903644
4.18042	5.41998	-1.23956
107.879	106.704	1.17532
190.012	181.633	8.37822
0	0.621167	-0.621167
98.8005	96.1486	2.65192
0	0.636559	-0.636559
117.778	116.344	1.43429
115.788	114.927	0.860927
0.288631	2.22846	-1.93983
5.26221	5.56833	-0.306123
0	0.846729	-0.846729
84.6396	86.0262	-1.38663
0	0.758735	-0.758735
4.03258	5.16355	-1.13097
0	0.804958	-0.804958
103.759	105.934	-2.17492
50.9095	63.9723	-13.0628
10.4902	12.3273	-1.83708
37.7482	34.9262	2.822
29.2829	32.4684	-3.1855
0	-0.61484	0.61484
0	0.207119	-0.207119
43.0814	42.4253	0.656122
22.9699	24.1698	-1.19991
0.362839	0.629495	-0.266656
94.8689	100.778	-5.90866
111.215	110.723	0.491955
0	0	0
97.7535	95.7704	1.98315
0.804156	0.831748	-0.0275918
47.7432	52.3007	-4.5575
35.205	47.745	-12.54
28.266	26.1595	2.10643
4.82367	5.83512	-1.01145
40.9968	47.4715	-6.47466
107.234	110.463	-3.22965
0	0.84572	-0.84572
118.565	116.941	1.6236
99.0424	96.6416	2.40084
108.951	109.265	-0.313888
101.149	98.4174	2.73174
3.37434	3.0441	0.330244
0	0.459236	-0.459236
109.669	109.31	0.359111
1.3928	2.52627	-1.13347
119.199	118.164	1.03439
96.1241	99.3236	-3.19948
116.427	116.094	0.33314
30.1501	52.6657	-22.5155
6.58332	7.46347	-0.880142
114.367	114.482	-0.114495
117.421	117.579	-0.158508
0	-0.974558	0.974558
3.08078	3.23645	-0.155674
117.887	116.451	1.43562
118.016	118.065	-0.0491955
0	0.844157	-0.844157
110.989	110.673	0.315925
199.126	197.306	1.82058
118.994	117.349	1.6458
0	0.330783	-0.330783
0	-0.0181174	0.0181174
12.6612	15.1319	-2.47071
0	0.834175	-0.834175
0	0.843179	-0.843179
31.8227	32.5003	-0.677548
7.63164	7.1365	0.495139
11.9534	14.2604	-2.30699
115.209	113.457	1.7513
63.151	53.4832	9.66783
3.65063	3.79897	-0.14834
26.628	32.0159	-5.38785
117.586	117.921	-0.33485
25.4252	24.8795	0.545666
0.128371	1.52292	-1.39455
175.056	93.9315	81.1248
43.0762	41.748	1.32823
77.8887	67.887	10.0017
118.773	117.458	1.31509
0	0.819151	-0.819151
0	-0.0307632	0.0307632
61.691	60.8907	0.800375
10.7127	9.98798	0.724714
48.4425	54.3226	-5.88012
109.686	110.453	-0.766816
17.369	14.3876	2.98145
0	0.230149	-0.230149
7.2127	8.55543	-1.34273
25.8479	25.5341	0.31386
36.3729	34.6795	1.6934
113.788	113.813	-0.0250127
111.981	111.645	0.336448
0	0.823546	-0.823546
23.1111	25.1663	-2.05511
119.098	118.307	0.791515
0	0	0
113.493	112.258	1.23471
0	-0.476701	0.476701
117.591	116.057	1.53438
0	0.248716	-0.248716
0	0.762454	-0.762454
0	-0.295406	0.295406
0	0.81839	-0.81839
4.14495	3.71935	0.425601
6.0908	11.532	-5.44121
0	1.18848	-1.18848
115.868	115.233	0.635518
99.979	108.997	-9.01805
118.997	118.136	0.861176
118.211	116.488	1.72302
114.338	113.183	1.15473
6.88841	4.73847	2.14995
35.4775	30.9032	4.57426
11.9529	14.6651	-2.71213
0	0.620111	-0.620111
116.14	115.827	0.313413
0	1.28215	-1.28215
88.7485	87.2603	1.48815
114.299	113.698	0.60127
0	0	0
0	-0.097485	0.097485
0.243259	0.543984	-0.300725
105.681	104.473	1.20735
24.418	30.0277	-5.60967
0	-0.98226	0.98226
61.2273	47.6099	13.6174
4.14142	5.26674	-1.12532
108.75	108.6	0.149801
119.24	118.346	0.894098
113.869	113.613	0.256322
0	0.58949	-0.58949
37.481	41.9887	-4.50777
24.4212	26.5256	-2.1044
79.0108	52.5144	26.4964
118.75	117.4	1.34981
106.442	100.103	6.33839
4.54483	2.52371	2.02112
0	0.600885	-0.600885
92.0219	95.7021	-3.68026
1.14526	2.59243	-1.44717
0.851146	2.98344	-2.13229
0	0.698071	-0.698071
16.4392	18.3016	-1.86242
0.347738	-0.093966	0.441704
116.01	115.693	0.317179
177.519	166.883	10.6362
0	0	0
0	-0.343745	0.343745
94.4096	96.4216	-2.01195
11.329	13.861	-2.53198
0.142248	1.88268	-1.74044
0	0	0
0.299046	0.897796	-0.59875
119.1	118.983	0.117199
3.56814	3.58201	-0.0138702
0	0	0
108.218	107.058	1.15998
118.586	117.371	1.21542
52.6833	73.9594	-21.2761
101.65	100.434	1.21569
99.8754	97.2291	2.64634
114.469	113.005	1.46456
0	1.25722	-1.25722
0	0	0
0	-0.289905	0.289905
0	0.769509	-0.769509
0	-0.256638	0.256638
117.362	116.845	0.51714
118.023	118.077	-0.0547541
0	0.783914	-0.783914
112.504	111.944	0.560533
113.658	111.849	1.80991
22.0226	33.9961	-11.9735
75.049	64.6192	10.4297
0	0.76909	-0.76909
50.0888	52.4918	-2.40302
32.895	31.3571	1.53792
0	0.152338	-0.152338
0	0.802979	-0.802979
6.40935	7.18183	-0.772477
0	0	0
106.893	105.37	1.52259
0	0.81786	-0.81786
113.239	112.693	0.545868
25.5056	26.1589	-0.653366
0	0.728495	-0.728495
5.21829	7.37605	-2.15776
0	-0.333387	0.333387
18.0637	19.552	-1.48829
111.618	111.389	0.228911
0	0.909631	-0.909631
0.317889	0.296964	0.0209249
76.4081	78.6122	-2.20407
87.9548	83.9174	4.0374
112.006	111.72	0.285439
0	0	0
0	0.499289	-0.499289
43.45	46.8986	-3.44854
0	0.803023	-0.803023
34.0142	32.8065	1.20764
3.50468	1.97703	1.52765
108.822	108.135	0.687858
108.476	108.65	-0.174284
0	0.656881	-0.656881
20.4436	21.9819	-1.53831
0	0.640383	-0.640383
114.855	113.875	0.980551
118.895	117.381	1.5143
179.706	176.004	3.70177
60.1644	53.2951	6.86929
0	0.567465	-0.567465
81.6476	80.8204	0.82723
2.91309	2.85427	0.0588223
1.00366	2.96382	-1.96016
89.6923	83.9513	5.74104
33.9083	32.9759	0.932379
117.443	116.164	1.27896
203.311	170.726	32.5853
24.0757	24.785	-0.709248
55.6379	51.7894	3.84846
98.5881	95.1811	3.40701
115.929	114.863	1.0655
0	-0.211611	0.211611
47.6338	78.7107	-31.077
0	0.808253	-0.808253
22.6622	23.3956	-0.733454
0.862318	3.10862	-2.2463
0	0.775829	-0.775829
107.201	105.672	1.5293
0	0.610836	-0.610836
0	0	0
0	0.276105	-0.276105
22.3193	23.2573	-0.937994
29.4243	23.7595	5.66485
119.113	118.604	0.509409
0	0	0
118.316	103.618	14.6981
52.3231	50.3904	1.93271
96.8377	102.41	-5.57209
25.2761	25.3027	-0.0265277
104.158	103.023	1.13573
2.36494	3.69125	-1.32631
11.6604	10.6926	0.967773
42.4221	42.164	0.258016
3.76831	5.38656	-1.61824
0	0.800934	-0.800934
4.39555	2.52613	1.86942
0.792521	3.03478	-2.24226
194.555	193.5	1.05499
0	-0.0861554	0.0861554
0	-0.112893	0.112893
0	0.804164	-0.804164
0.142954	1.74056	-1.59761
0	0	0
0	0.577295	-0.577295
52.6651	59.334	-6.6689
107.72	106.41	1.31011
103.838	102.956	0.881914
9.74399	11.5059	-1.76194
33.5844	34.4614	-0.87695
110.262	110.212	0.0496113
19.4423	20.3705	-0.928197
0	0.7977	-0.7977
9.5696	12.2888	-2.71919
0	-0.350732	0.350732
112.859	112.566	0.292647
75.4577	76.9455	-1.48779
46.806	45.8698	0.936278
0	0.803632	-0.803632
111.135	110.886	0.24814
0	0.723973	-0.723973
119.247	118.432	0.815589
15.6063	13.832	1.77427
82.9805	88.6938	-5.7133
89.1525	95.5764	-6.42395
62.9486	74.1236	-11.1749
77.3457	76.3173	1.02844
0	0	0
102.899	102.363	0.535659
0	0.607149	-0.607149
3.65109	3.83329	-0.182206
0	0.204849	-0.204849
115.738	114.967	0.77082
73.8194	50.4983	23.3211
0.136397	1.32012	-1.18372
42.2778	44.6561	-2.37833
0.288975	2.01781	-1.72883
0	0.579057	-0.579057
0	0.721791	-0.721791
117.863	117.938	-0.0749678
7.20911	6.18517	1.02394
41.7071	46.1435	-4.43636
0	1.40922	-1.40922
97.901	95.5276	2.3734
0.143908	1.73555	-1.59165
0	0	0
180.688	175.642	5.04567
0	0.790024	-0.790024
3.71225	4.76947	-1.05722
0.397169	2.47309	-2.07592
116.895	116.283	0.611939
48.792	44.8795	3.91256
114.623	113.867	0.755622
0	0.775261	-0.775261
0	0.624004	-0.624004
0	0	0
0.129512	1.63083	-1.50132
114.921	113.566	1.35531
0	0.793176	-0.793176
4.99082	6.1695	-1.17868
0	0	0
113.789	112.077	1.71153
70.3309	61.1262	9.20466
41.5211	40.7618	0.759334
0	0.674475	-0.674475
113.134	112.908	0.226357
0	0	0
0	0	0
0	0.792215	-0.792215
0	-0.100666	0.100666
55.8015	57.7985	-1.99702
0	0.637783	-0.637783
106.388	106.799	-0.410229
3.77173	2.27743	1.4943
0	-0.256098	0.256098
2.93691	3.28246	-0.345554
2.10807	2.86678	-0.758708
0	-0.340189	0.340189
115.212	114.742	0.469551
0	-0.239752	0.239752
8.08844	11.1868	-3.09837
111.703	111.64	0.063141
114.679	113.64	1.03859
75.5051	71.7525	3.75267
114.478	114.148	0.330137
4.83234	4.0523	0.78004
104.222	45.6651	58.557
108.459	107.081	1.37842
0	-0.653941	0.653941
4.69417	2.85794	1.83623
6.68427	7.86534	-1.18107
0	0.784212	-0.784212
16.094	22.5262	-6.43216
103.2	102.118	1.08213
0.143515	1.68043	-1.53692
82.5295	65.6015	16.928
0	0.596538	-0.596538
96.5677	94.0018	2.56592
14.119	12.6278	1.49117
0	0.201557	-0.201557
0	0.789341	-0.789341
0	0.658387	-0.658387
6.58783	7.65033	-1.0625
96.3049	91.833	4.47188
42.2347	43.6677	-1.43301
25.2361	31.4936	-6.25746
38.3453	36.4234	1.922
102.403	100.057	2.34554
60.7072	48.0433	12.6639
0	0.767707	-0.767707
0	0.754912	-0.754912
97.0387	81.1238	15.9149
109.985	109.749	0.2364
117.169	116.131	1.03795
24.7758	24.881	-0.105186
5.34494	5.50445	-0.159508
112.592	111.886	0.705246
6.5686	4.54989	2.01871
114.7	113.992	0.707637
6.79138	7.91041	-1.11903
4.03013	4.27348	-0.243347
3.44935	3.45816	-0.00881511
111.26	101.864	9.3956
5.79743	6.39683	-0.599404
64.2116	60.7232	3.48841
86.9067	92.0076	-5.10091
70.0333	65.3341	4.69913
3.62012	2.26857	1.35154
39.5251	38.5637	0.961382
104.76	104.462	0.29768
113.79	113.298	0.492096
4.5942	5.4044	-0.810194
0	0.559752	-0.559752
79.1528	74.5789	4.57385
33.0024	44.5197	-11.5173
117.185	116.102	1.08224
0	0.778834	-0.778834
114.981	114.528	0.452631
0	0.227182	-0.227182
23.7332	25.2106	-1.47741
35.5716	38.0396	-2.46792
0	0.773242	-0.773242
63.9092	66.3411	-2.43196
180.548	171.538	9.01087
10.4779	13.2711	-2.79318
0	0.736354	-0.736354
15.7382	17.921	-2.1828
0	0.56443	-0.56443
5.16286	5.31881	-0.155951
100.862	98.156	2.70594
108.65	108.41	0.239595
0.863893	2.97404	-2.11014
98.3448	96.5244	1.82049
21.1826	18.7817	2.40085
100.095	97.007	3.08819
33.4903	35.9572	-2.46693
112.284	59.5136	52.7703
0	0.715406	-0.715406
29.7817	27.7877	1.99401
0	0.650434	-0.650434
3.49199	2.06463	1.42736
104.786	103.361	1.42498
175.517	113.585	61.9321
99.6841	97.4126	2.27152
0	-0.292213	0.292213
82.6451	84.1717	-1.52658
0.587827	1.01818	-0.430354
3.1596	4.08665	-0.927049
3.53984	2.20306	1.33678
37.4793	38.3416	-0.862285
0	0	0
48.7792	64.5959	-15.8167
47.9459	47.8961	0.0498632
0.636906	3.1631	-2.52619
115.704	115.199	0.505232
0	-0.24779	0.24779
186.6	179.775	6.82468
0	0.206865	-0.206865
6.99065	8.15046	-1.15981
0	0.746896	-0.746896
98.1108	95.1406	2.97019
0	0	0
119.238	118.173	1.06455
23.0982	20.6872	2.41092
3.06832	2.95413	0.114185
2.93938	3.0815	-0.142117
0	0.210126	-0.210126
88.7239	80.3245	8.39941
87.3935	86.4414	0.952111
43.1528	45.2821	-2.12935
0	0.564824	-0.564824
0	0.735302	-0.735302
0	0.640733	-0.640733
118.399	118.07	0.328108
26.4041	27.9114	-1.50729
58.1638	117.633	-59.4693
106.017	104.877	1.1407
0	-0.241589	0.241589
0	1.16631	-1.16631
26.9576	29.1386	-2.18103
1.91274	2.99467	-1.08193
0	0.719742	-0.719742
0	0	0
89.458	87.938	1.51998
24.1776	24.6014	-0.42382
26.8127	25.2933	1.51943
99.5167	97.1889	2.32774
100.266	97.0992	3.16664
22.2814	28.2107	-5.92932
104.499	103.184	1.31528
119.05	118.545	0.504752
73.4336	71.3554	2.07822
110.732	110.617	0.11502
59.1703	54.1827	4.98762
0	0.766006	-0.766006
118.668	117.742	0.925754
14.2081	16.6395	-2.43135
106.274	105.109	1.16419
109.161	108.273	0.888412
117.428	117.426	0.00186893
93.6703	87.4954	6.17491
0	0.943785	-0.943785
39.6525	63.1508	-23.4983
82.6762	83.1809	-0.5047
34.0019	31.8809	2.12096
0	0.769535	-0.769535
0	1.16676	-1.16676
52.035	66.1126	-14.0777
113.389	113.014	0.375087
0.312207	0.0551122	0.257095
0	0.540153	-0.540153
3.65101	4.55545	-0.904435
12.9839	16.7942	-3.81037
91.3782	89.8442	1.53399
0	0.749887	-0.749887
109.174	108.275	0.899103
0	0.771871	-0.771871
0	0.541289	-0.541289
0.076908	0.301138	-0.22423
0	0.544295	-0.544295
0	1.21922	-1.21922
0	0	0
0	0.766025	-0.766025
65.0746	62.4265	2.6481
89.3237	85.6449	3.67872
0	0.644772	-0.644772
0	0.593497	-0.593497
0	0.768216	-0.768216
0	0.77065	-0.77065
114.928	114.449	0.478685
103.63	93.2427	10.3876
72.032	75.1405	-3.10854
118.757	117.811	0.946052
0	1.24833	-1.24833
119.175	118.446	0.729299
0	0.596587	-0.596587
114.564	113.842	0.722014
0	0.540428	-0.540428
0	0	0
25.4525	32.0277	-6.57514
48.6773	49.8293	-1.1519
67.2118	71.7827	-4.57094
0	0.283978	-0.283978
118.885	118.011	0.873656
1.27277	2.62011	-1.34733
0	-0.104493	0.104493
112.927	112.904	0.0231409
115.541	115.217	0.323966
0	0.735581	-0.735581
118.292	117.875	0.417618
5.53833	5.67037	-0.132033
112.334	188.938	-76.6044
18.8036	20.5082	-1.70451
118.221	117.99	0.230911
1.68503	2.75721	-1.07218
117.482	117.805	-0.323726
0	0.788743	-0.788743
0	0.743179	-0.743179
113.422	112.407	1.01501
66.4677	63.781	2.68666
105.301	104.167	1.13468
45.8415	38.5961	7.24532
3.48972	2.32002	1.16969
108.728	107.979	0.748545
118.876	118.251	0.625397
77.8954	71.4824	6.41302
23.8615	25.2259	-1.36443
96.9227	96.6813	0.241393
0.288828	2.13957	-1.85074
0	-0.210428	0.210428
6.24053	7.01747	-0.776933
116.416	194.248	-77.8317
32.5028	37.5601	-5.05735
99.2897	96.8392	2.45045
0	0.99818	-0.99818
118.691	117.738	0.953276
0	0.684467	-0.684467
0	0.823039	-0.823039
118.903	117.999	0.904603
0	0.824757	-0.824757
117.855	118.087	-0.232098
0	0.827171	-0.827171
75.54	73.55	1.99002
106.445	96.8518	9.59356
0	0.589134	-0.589134
0.253027	0.594951	-0.341924
4.79774	5.33203	-0.534291
0.980426	3.03145	-2.05103
25.5606	24.4073	1.15337
90.256	89.5361	0.719922
0.252291	2.00207	-1.74978
115.37	116.963	-1.5929
0	0.819822	-0.819822
32.4417	31.9658	0.475921
0	0.159867	-0.159867
0	0.776692	-0.776692
59.1707	62.1278	-2.95713
88.2153	79.4503	8.76503
3.62969	2.29755	1.33214
0	0.593282	-0.593282
0	-0.151986	0.151986
40.2445	45.422	-5.17747
68.9025	69.8334	-0.930825
96.3809	90.5479	5.83299
77.8273	73.5278	4.29957
0	0	0
0	0.796278	-0.796278
116.706	116.242	0.463793
0	0	0
3.45261	4.45207	-0.999463
40.9388	44.8084	-3.86958
0	0.67941	-0.67941
20.8202	22.2719	-1.45167
54.4135	80.7172	-26.3037
0	0	0
99.811	92.7969	7.01403
0	0	0
0	0.713667	-0.713667
0	1.10636	-1.10636
0	0.812643	-0.812643
70.6589	75.379	-4.72006
28.9007	42.5317	-13.6311
0	0.57091	-0.57091
117.714	115.941	1.77317
67.6582	74.468	-6.80979
117.97	117.796	0.173489
0	0.6786	-0.6786
0	0.812032	-0.812032
0	-0.0212579	0.0212579
0	0.571465	-0.571465
0	-0.090379	0.090379
56.7259	34.4371	22.2888
115.067	115.699	-0.631906
98.3368	94.9775	3.35935
79.67	76.74	2.93001
42.8573	42.4782	0.379079
0.86155	3.24976	-2.38821
80.6268	80.6098	0.0169672
118.587	117.257	1.32974
51.3436	50.9793	0.364256
24.0711	24.8049	-0.733788
24.4306	26.2656	-1.83494
110.533	110.405	0.127974
0	0	0
38.3395	49.6137	-11.2743
0.133789	1.16422	-1.03043
0	-0.0724302	0.0724302
47.724	168.609	-120.885
65.0867	78.3787	-13.292
47.7943	63.9098	-16.1155
118.787	117.475	1.31144
0	0.617556	-0.617556
0	0.929866	-0.929866
6.46211	7.41814	-0.956033
0	0.857938	-0.857938
117.139	117.398	-0.259601
0	0.859049	-0.859049
0	0.858004	-0.858004
113.922	113.308	0.614007
0	0.291618	-0.291618
14.477	18.3662	-3.88925
101.353	98.4348	2.91802
0	1.19887	-1.19887
113.625	113.422	0.202537
102.634	101.3	1.33453
4.98035	5.08241	-0.102058
12.8002	11.2521	1.5481
50.8335	51.032	-0.198443
118.223	117.777	0.445796
66.2159	57.7839	8.43201
3.2518	2.20488	1.04691
98.1735	103.212	-5.03829
